smiles,logP,qed,SAS,iupac,selfies,MolWt,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds
c1cc(/C=C2/C(=O)N(CC=C)C(S2)=O)cc(c1OC(C)C)Cl,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[C][=C][C][Branch2][Ring1][Ring2][/C][=C][/C][=Branch1][C][=O][N][Branch1][Ring2][C][C][=C][C][Branch1][Ring2][S][Ring1][=Branch2][=O][=C][C][=Branch1][#Branch2][=C][Ring1][P][O][C][Branch1][C][C][C][Cl],337.8280000000001,4.349500000000003,46.61,0,4,5
c1(cc(/C=C2/C(N(C(=O)S2)CC=C)=O)ccc1OC(C)C)Cl,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[C][=Branch2][Ring2][Ring2][=C][C][Branch2][Ring1][Ring2][/C][=C][/C][Branch1][=C][N][Branch1][Branch2][C][=Branch1][C][=O][S][Ring1][=Branch1][C][C][=C][=O][=C][C][=C][Ring1][P][O][C][Branch1][C][C][C][Cl],337.8280000000001,4.349500000000003,46.61,0,4,5
C1(\C(N(C(=O)S1)CC=C)=O)=C/c1ccc(OC(C)C)c(Cl)c1,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[C][Branch2][Ring1][C][\C][Branch1][=C][N][Branch1][Branch2][C][=Branch1][C][=O][S][Ring1][=Branch1][C][C][=C][=O][=C][/C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][C][C][Branch1][C][Cl][=C][Ring1][O],337.8280000000001,4.349500000000003,46.61,0,4,5
O(c1ccc(/C=C2\SC(N(CC=C)C2=O)=O)cc1Cl)C(C)C,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[O][Branch2][Ring1][=C][C][=C][C][=C][Branch2][Ring1][C][/C][=C][\S][C][Branch1][O][N][Branch1][Ring2][C][C][=C][C][Ring1][Branch2][=O][=O][C][=C][Ring1][P][Cl][C][Branch1][C][C][C],337.8280000000001,4.349500000000003,46.61,0,4,5
C=CCN1C(=O)S/C(C1=O)=C\c1cc(c(OC(C)C)cc1)Cl,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[C][=C][C][N][C][=Branch1][C][=O][S][/C][Branch1][Branch1][C][Ring1][=Branch1][=O][=C][\C][=C][C][=Branch1][=C][=C][Branch1][#Branch1][O][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][Cl],337.8280000000001,4.349500000000003,46.61,0,4,5
c1c(c(Cl)cc(c1)/C=C1/C(=O)N(CC=C)C(=O)S1)OC(C)C,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[C][=C][Branch2][Ring1][#C][C][Branch1][C][Cl][=C][C][=Branch1][Ring2][=C][Ring1][#Branch1][/C][=C][/C][=Branch1][C][=O][N][Branch1][Ring2][C][C][=C][C][=Branch1][C][=O][S][Ring1][#Branch2][O][C][Branch1][C][C][C],337.8280000000001,4.349500000000003,46.61,0,4,5
c1cc(OC(C)C)c(cc1/C=C1/C(N(CC=C)C(S1)=O)=O)Cl,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[C][=C][C][Branch1][#Branch1][O][C][Branch1][C][C][C][=C][Branch2][Ring1][Branch2][C][=C][Ring1][#Branch2][/C][=C][/C][Branch1][=C][N][Branch1][Ring2][C][C][=C][C][Branch1][Ring2][S][Ring1][Branch2][=O][=O][Cl],337.8280000000001,4.349500000000003,46.61,0,4,5
CCCn1nnnc1CSc1nnc(-c2ccccc2OC)o1,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][C][C][N][N][=N][N][=C][Ring1][Branch1][C][S][C][=N][N][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][Ring1][=N],332.3890000000001,2.434,91.75,0,9,7
c1(OC)c(-c2nnc(SCc3nnnn3CCC)o2)cccc1,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][Branch1][Ring1][O][C][=C][Branch2][Ring1][=Branch1][C][=N][N][=C][Branch1][=N][S][C][C][=N][N][=N][N][Ring1][Branch1][C][C][C][O][Ring1][#C][C][=C][C][=C][Ring2][Ring1][#Branch1],332.3890000000001,2.434,91.75,0,9,7
O(C)c1ccccc1-c1nnc(o1)SCc1nnnn1CCC,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[O][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][N][=C][Branch1][Ring2][O][Ring1][Branch1][S][C][C][=N][N][=N][N][Ring1][Branch1][C][C][C],332.3890000000001,2.434,91.75,0,9,7
c1(ccccc1OC)-c1nnc(SCc2n(nnn2)CCC)o1,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][=Branch1][#Branch2][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=N][N][=C][Branch1][#C][S][C][C][N][Branch1][=Branch1][N][=N][N][=Ring1][Branch1][C][C][C][O][Ring1][#C],332.3890000000001,2.434,91.75,0,9,7
c1(SCc2nnnn2CCC)oc(nn1)-c1c(OC)cccc1,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][Branch1][=N][S][C][C][=N][N][=N][N][Ring1][Branch1][C][C][C][O][C][=Branch1][Branch1][=N][N][=Ring1][#C][C][=C][Branch1][Ring1][O][C][C][=C][C][=C][Ring1][Branch2],332.3890000000001,2.434,91.75,0,9,7
c1(ccccc1-c1oc(nn1)SCc1nnnn1CCC)OC,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][=Branch2][Ring1][=N][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=Branch1][Branch1][=N][N][=Ring1][Branch1][S][C][C][=N][N][=N][N][Ring1][Branch1][C][C][C][O][C],332.3890000000001,2.434,91.75,0,9,7
CCCn1c(nnn1)CSc1nnc(o1)-c1c(cccc1)OC,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][C][C][N][C][=Branch1][=Branch1][=N][N][=N][Ring1][Branch1][C][S][C][=N][N][=C][Branch1][Ring2][O][Ring1][Branch1][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][O][C],332.3890000000001,2.434,91.75,0,9,7
c1(ccccc1-c1oc(nn1)SCc1n(nnn1)CCC)OC,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][=Branch2][Ring1][#C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=Branch1][Branch1][=N][N][=Ring1][Branch1][S][C][C][N][Branch1][=Branch1][N][=N][N][=Ring1][Branch1][C][C][C][O][C],332.3890000000001,2.434,91.75,0,9,7
n1c(SCc2n(nnn2)CCC)oc(n1)-c1ccccc1OC,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[N][=C][Branch1][#C][S][C][C][N][Branch1][=Branch1][N][=N][N][=Ring1][Branch1][C][C][C][O][C][=Branch1][Ring2][=N][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C],332.3890000000001,2.434,91.75,0,9,7
o1c(nnc1SCc1n(CCC)nnn1)-c1c(OC)cccc1,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[O][C][=Branch2][Ring1][Ring2][=N][N][=C][Ring1][Branch1][S][C][C][N][Branch1][Ring2][C][C][C][N][=N][N][=Ring1][Branch2][C][=C][Branch1][Ring1][O][C][C][=C][C][=C][Ring1][Branch2],332.3890000000001,2.434,91.75,0,9,7
c1(c(OC)cccc1)-c1nnc(o1)SCc1n(CCC)nnn1,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][=Branch1][N][=C][Branch1][Ring1][O][C][C][=C][C][=C][Ring1][Branch2][C][=N][N][=C][Branch1][Ring2][O][Ring1][Branch1][S][C][C][N][Branch1][Ring2][C][C][C][N][=N][N][=Ring1][Branch2],332.3890000000001,2.434,91.75,0,9,7
CC[NH+]1CCN([C@H](C)CNC(=O)c2cc(-c3ccc(C)c(C)c3)on2)CC1,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C][C][NH1+1][C][C][N][Branch2][Ring2][C][C@H1][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][O][N][=Ring1][=N][C][C][Ring2][Ring1][=Branch2],371.50500000000017,1.2971400000000015,62.81,2,4,6
c1(cc(-c2cc(c(cc2)C)C)on1)C(=O)NC[C@H](N1CC[NH+](CC1)CC)C,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C][Branch2][Ring1][#Branch1][C][=C][Branch1][#C][C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][C][O][N][=Ring1][=N][C][=Branch1][C][=O][N][C][C@H1][Branch1][=N][N][C][C][NH1+1][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][C],371.50500000000017,1.2971400000000015,62.81,2,4,6
C1[NH+](CC)CCN([C@@H](CNC(c2cc(-c3ccc(C)c(c3)C)on2)=O)C)C1,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C][NH1+1][Branch1][Ring1][C][C][C][C][N][Branch2][Ring2][Ring2][C@@H1][Branch2][Ring1][#C][C][N][C][Branch2][Ring1][Branch2][C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][O][N][=Ring1][=N][=O][C][C][Ring2][Ring1][O],371.50500000000017,1.2971400000000015,62.81,2,4,6
[NH+]1(CCN(CC1)[C@H](C)CNC(=O)c1cc(-c2ccc(C)c(c2)C)on1)CC,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[NH1+1][Branch2][Ring2][O][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C@H1][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][O][N][=Ring1][=N][C][C],371.50500000000017,1.2971400000000015,62.81,2,4,6
Cc1c(cc(-c2onc(c2)C(NC[C@H](N2CC[NH+](CC)CC2)C)=O)cc1)C,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C][C][=C][Branch2][Ring2][O][C][=C][Branch2][Ring1][P][C][O][N][=C][Branch1][Ring2][C][=Ring1][Branch1][C][Branch2][Ring1][Ring1][N][C][C@H1][Branch1][=N][N][C][C][NH1+1][Branch1][Ring1][C][C][C][C][Ring1][Branch2][C][=O][C][=C][Ring2][Ring1][=Branch2][C],371.50500000000017,1.2971400000000015,62.81,2,4,6
[C@H](CNC(=O)c1cc(on1)-c1cc(C)c(C)cc1)(C)N1CC[NH+](CC)CC1,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C@H1][Branch2][Ring1][=C][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][Branch1][O][N][=Ring1][Branch1][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][Branch1][C][C][N][C][C][NH1+1][Branch1][Ring1][C][C][C][C][Ring1][Branch2],371.50500000000017,1.2971400000000015,62.81,2,4,6
C1N(CC[NH+](C1)CC)[C@H](C)CNC(=O)c1cc(-c2ccc(c(c2)C)C)on1,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C][N][Branch1][O][C][C][NH1+1][Branch1][Ring2][C][Ring1][=Branch1][C][C][C@H1][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][O][N][=Ring1][=N],371.50500000000017,1.2971400000000015,62.81,2,4,6
C(NC[C@@H](C)N1CC[NH+](CC1)CC)(=O)c1cc(-c2ccc(c(c2)C)C)on1,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C][Branch2][Ring1][Ring1][N][C][C@@H1][Branch1][C][C][N][C][C][NH1+1][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=Branch1][C][=O][C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][O][N][=Ring1][=N],371.50500000000017,1.2971400000000015,62.81,2,4,6
N(C[C@@H](C)N1CC[NH+](CC)CC1)C(c1cc(on1)-c1cc(C)c(C)cc1)=O,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[N][Branch2][Ring1][C][C][C@@H1][Branch1][C][C][N][C][C][NH1+1][Branch1][Ring1][C][C][C][C][Ring1][Branch2][C][Branch2][Ring1][Branch2][C][C][=C][Branch1][Branch1][O][N][=Ring1][Branch1][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][=O],371.50500000000017,1.2971400000000015,62.81,2,4,6
O=C(c1cc(-c2cc(c(cc2)C)C)on1)NC[C@H](N1CC[NH+](CC1)CC)C,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[O][=C][Branch2][Ring1][Branch2][C][C][=C][Branch1][#C][C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][C][O][N][=Ring1][=N][N][C][C@H1][Branch1][=N][N][C][C][NH1+1][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][C],371.50500000000017,1.2971400000000015,62.81,2,4,6
N(C(=O)c1noc(c1)-c1ccc(c(C)c1)C)C[C@H](N1CC[NH+](CC)CC1)C,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[N][Branch2][Ring1][N][C][=Branch1][C][=O][C][=N][O][C][=Branch1][Ring2][=C][Ring1][Branch1][C][=C][C][=C][Branch1][Branch2][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][C@H1][Branch1][=N][N][C][C][NH1+1][Branch1][Ring1][C][C][C][C][Ring1][Branch2][C],371.50500000000017,1.2971400000000015,62.81,2,4,6
CN(CC(=O)Nc1ccccc1Cl)C(=O)/C=C/c1cccc(Br)c1,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][N][Branch1][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1],407.69500000000005,4.212800000000003,49.41,1,2,5
O=C(CN(C)C(/C=C/c1cccc(Br)c1)=O)Nc1ccccc1Cl,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[O][=C][Branch2][Ring1][#Branch1][C][N][Branch1][C][C][C][Branch1][=C][/C][=C][/C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],407.69500000000005,4.212800000000003,49.41,1,2,5
c1ccc(cc1Br)/C=C/C(=O)N(CC(Nc1c(cccc1)Cl)=O)C,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Br][/C][=C][/C][=Branch1][C][=O][N][Branch2][Ring1][C][C][C][Branch1][=N][N][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][Cl][=O][C],407.69500000000005,4.212800000000003,49.41,1,2,5
C(C(Nc1ccccc1Cl)=O)N(C)C(/C=C/c1cc(ccc1)Br)=O,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][Branch1][#C][C][Branch1][O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=O][N][Branch1][C][C][C][Branch1][=C][/C][=C][/C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Br][=O],407.69500000000005,4.212800000000003,49.41,1,2,5
O=C(CN(C(/C=C/c1cc(ccc1)Br)=O)C)Nc1c(cccc1)Cl,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[O][=C][Branch2][Ring1][Branch2][C][N][Branch2][Ring1][C][C][Branch1][=C][/C][=C][/C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Br][=O][C][N][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][Cl],407.69500000000005,4.212800000000003,49.41,1,2,5
c1c(c(ccc1)Cl)NC(=O)CN(C(/C=C/c1cc(ccc1)Br)=O)C,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][=C][Branch1][#Branch2][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Cl][N][C][=Branch1][C][=O][C][N][Branch2][Ring1][C][C][Branch1][=C][/C][=C][/C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Br][=O][C],407.69500000000005,4.212800000000003,49.41,1,2,5
c1(ccccc1NC(=O)CN(C)C(=O)/C=C/c1cc(ccc1)Br)Cl,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][=Branch2][Ring2][Ring1][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][Branch1][C][C][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Br][Cl],407.69500000000005,4.212800000000003,49.41,1,2,5
c1cccc(NC(CN(C(=O)/C=C/c2cccc(c2)Br)C)=O)c1Cl,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][=C][C][=C][C][Branch2][Ring1][=C][N][C][Branch2][Ring1][Branch2][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Br][C][=O][=C][Ring2][Ring1][#Branch1][Cl],407.69500000000005,4.212800000000003,49.41,1,2,5
C(=C/c1cccc(Br)c1)\C(N(CC(=O)Nc1c(Cl)cccc1)C)=O,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][=Branch1][=N][=C][/C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][\C][Branch2][Ring1][#Branch1][N][Branch2][Ring1][C][C][C][=Branch1][C][=O][N][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][C][=O],407.69500000000005,4.212800000000003,49.41,1,2,5
O=C(N(CC(Nc1ccccc1Cl)=O)C)/C=C/c1cc(Br)ccc1,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[O][=C][Branch2][Ring1][Ring2][N][Branch1][S][C][C][Branch1][O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=O][C][/C][=C][/C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1],407.69500000000005,4.212800000000003,49.41,1,2,5
c1(/C=C/C(N(CC(=O)Nc2c(cccc2)Cl)C)=O)cccc(Br)c1,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][Branch2][Ring1][=C][/C][=C][/C][Branch2][Ring1][#Branch1][N][Branch2][Ring1][C][C][C][=Branch1][C][=O][N][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][Cl][C][=O][=C][C][=C][C][Branch1][C][Br][=C][Ring2][Ring1][Branch2],407.69500000000005,4.212800000000003,49.41,1,2,5
Cc1nnsc1-c1nnc2sc(C(F)(F)F)nn12,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[C][C][N][=N][S][C][=Ring1][Branch1][C][=N][N][=C][S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][Ring1][N][Ring1][=Branch2],292.271,2.0315199999999995,68.86,0,8,1
s1c(C(F)(F)F)nn2c(-c3c(nns3)C)nnc12,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][C][Branch1][O][C][=C][Branch1][=Branch1][N][=N][S][Ring1][Branch1][C][=N][N][=C][Ring2][Ring1][C][Ring1][O],292.271,2.0315199999999995,68.86,0,8,1
Cc1nnsc1-c1nnc2n1nc(s2)C(F)(F)F,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[C][C][N][=N][S][C][=Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][Branch1][C][F][Branch1][C][F][F],292.271,2.0315199999999995,68.86,0,8,1
c1(nnc2sc(nn21)C(F)(F)F)-c1snnc1C,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[C][=Branch2][Ring1][=Branch1][=N][N][=C][S][C][=Branch1][#Branch1][=N][N][Ring1][Branch1][Ring1][Branch2][C][Branch1][C][F][Branch1][C][F][F][C][S][N][=N][C][=Ring1][Branch1][C],292.271,2.0315199999999995,68.86,0,8,1
c1(C(F)(F)F)nn2c(s1)nnc2-c1snnc1C,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][C][Branch1][Ring2][S][Ring1][=Branch2][=N][N][=C][Ring1][=Branch1][C][S][N][=N][C][=Ring1][Branch1][C],292.271,2.0315199999999995,68.86,0,8,1
s1c(C(F)(F)F)nn2c(-c3snnc3C)nnc12,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][C][Branch1][=Branch2][C][S][N][=N][C][=Ring1][Branch1][C][=N][N][=C][Ring2][Ring1][C][Ring1][O],292.271,2.0315199999999995,68.86,0,8,1
C(F)(c1nn2c(nnc2s1)-c1snnc1C)(F)F,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[C][Branch1][C][F][Branch2][Ring1][#Branch1][C][=N][N][C][=Branch1][=Branch2][=N][N][=C][Ring1][Branch1][S][Ring1][Branch2][C][S][N][=N][C][=Ring1][Branch1][C][Branch1][C][F][F],292.271,2.0315199999999995,68.86,0,8,1
s1c(-c2nnc3n2nc(C(F)(F)F)s3)c(C)nn1,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[S][C][Branch2][Ring1][#Branch1][C][=N][N][=C][N][Ring1][Branch1][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][S][Ring1][=Branch2][=C][Branch1][C][C][N][=N][Ring2][Ring1][C],292.271,2.0315199999999995,68.86,0,8,1
FC(F)(F)c1nn2c(-c3snnc3C)nnc2s1,2.03152,0.689443352306,3.2182541952226837,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[F][C][Branch1][C][F][Branch1][C][F][C][=N][N][C][Branch1][=Branch2][C][S][N][=N][C][=Ring1][Branch1][C][=N][N][=C][Ring1][O][S][Ring1][=C],292.271,2.0315199999999995,68.86,0,8,1
